FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250805;0500;11;;;
250805;0600;12;;;
250805;0700;23;;;
250805;0800;34;;;
250805;0900;32;;;
250805;1000;39;;;
250805;1100;28;;;
250805;1200;31;;;
250805;1300;30;;;
250805;1400;31;;;
250805;1500;23;;;
250805;1600;25;;;
250805;1700;27;;;
250805;1800;12;;;
250805;1900;17;;;
250805;2000;16;;;
250805;2100;22;;;
250805;2200;14;;;
250805;2300;15;;;
250806;0000;14;;;
250806;0100;19;;;
250806;0200;12;;;
250806;0300;13;;;
250806;0400;18;;;
250806;0500;15;;;
250806;0600;15;;;
250806;0700;10;;;
250806;0800;31;;;
250806;0900;36;;;
250806;1000;32;;;
250806;1100;26;;;
250806;1200;23;;;
250806;1300;23;;;
250806;1400;6;;;
250806;1500;6;;;
250806;1600;5;;;
250806;1700;6;;;
250806;1800;11;;;
250806;1900;12;;;
250806;2000;12;;;
250806;2100;8;;;
250806;2200;7;;;
250806;2300;5;;;
250807;0000;7;;;
250807;0100;10;;;
250807;0200;7;;;
250807;0300;9;;;
250807;0400;5;;;
250807;0500;6;;;
250807;0600;12;;;
250807;0700;16;;;
250807;0800;26;;;
250807;0900;22;;;
250807;1000;15;;;
250807;1100;14;;;
250807;1200;15;;;
250807;1300;16;;;
250807;1400;11;;;
250807;1500;9;;;
250807;1600;12;;;
250807;1700;12;;;
250807;1800;14;;;
250807;1900;20;;;
250807;2000;18;;;
250807;2100;20;;;
250807;2200;13;;;
250807;2300;19;;;
250808;0000;18;;;
250808;0100;22;;;
250808;0200;17;;;
250808;0300;18;;;
250808;0400;21;;;
250808;0500;19;;;
250808;0600;14;;;
250808;0700;23;;;
250808;0800;25;;;
250808;0900;28;;;
250808;1000;24;;;
250808;1100;22;;;
250808;1200;28;;;
250808;1300;25;;;
250808;1400;22;;;
250808;1500;26;;;
250808;1600;26;;;
250808;1700;28;;;
250808;1800;30;;;
250808;1900;25;;;
250808;2000;23;;;
250808;2100;15;;;
250808;2200;19;;;
250808;2300;22;;;
250809;0000;17;;;
250809;0100;11;;;
250809;0200;10;;;
250809;0300;14;;;
250809;0400;10;;;
250809;0500;11;;;
250809;0600;13;;;
250809;0700;14;;;
250809;0800;12;;;
250809;0900;13;;;
250809;1000;11;;;
250809;1100;10;;;
250809;1200;9;;;
250809;1300;8;;;
250809;1400;9;;;
250809;1500;12;;;
250809;1600;10;;;
250809;1700;6;;;
250809;1800;5;;;
250809;1900;12;;;
250809;2000;12;;;
250809;2100;9;;;
250809;2200;11;;;
250809;2300;6;;;
250810;0000;7;;;
250810;0100;10;;;
250810;0200;8;;;
250810;0300;6;;;
250810;0400;5;;;
250810;0500;2;;;
250810;0600;2;;;
250810;0700;14;;;
250810;0800;16;;;
250810;0900;23;;;
250810;1000;18;;;
250810;1100;17;;;
250810;1200;17;;;
250810;1300;18;;;
250810;1400;24;;;
250810;1500;19;;;
250810;1600;21;;;
250810;1700;25;;;
250810;1800;21;;;
250810;1900;27;;;
250810;2000;25;;;
250810;2100;22;;;
250810;2200;21;;;
250810;2300;25;;;
250811;0000;14;;;
250811;0100;13;;;
250811;0200;13;;;
250811;0300;10;;;
250811;0400;1;;;
250811;0500;1;;;
250811;0600;10;;;
250811;0700;17;;;
250811;0800;35;;;
250811;0900;25;;;
250811;1000;32;;;
250811;1100;23;;;
250811;1200;22;;;
250811;1300;29;;;
250811;1400;27;;;
250811;1500;;;;
250811;1600;31;;;
250811;1700;28;;;
250811;1800;22;;;
250811;1900;22;;;
250811;2000;17;;;
250811;2100;18;;;
250811;2200;17;;;
250811;2300;15;;;
250812;0000;18;;;
250812;0100;16;;;
250812;0200;12;;;
250812;0300;14;;;
250812;0400;17;;;
250812;0500;17;;;
250812;0600;16;;;
250812;0700;14;;;
250812;0800;27;;;
250812;0900;25;;;
250812;1000;22;;;
250812;1100;18;;;
250812;1200;21;;;
250812;1300;23;;;
250812;1400;33;;;
250812;1500;36;;;
250812;1600;29;;;
250812;1700;29;;;
250812;1800;31;;;
250812;1900;25;;;
250812;2000;21;;;
250812;2100;12;;;
250812;2200;13;;;
250812;2300;21;;;
250813;0000;10;;;
250813;0100;12;;;
250813;0200;15;;;
250813;0300;16;;;
250813;0400;15;;;
250813;0500;18;;;
250813;0600;17;;;
250813;0700;28;;;
250813;0800;41;;;
250813;0900;39;;;
250813;1000;32;;;
250813;1100;32;;;
250813;1200;26;;;
250813;1300;32;;;
250813;1400;36;;;
250813;1500;31;;;
250813;1600;31;;;
250813;1700;30;;;
250813;1800;23;;;
250813;1900;13;;;
250813;2000;12;;;
250813;2100;13;;;
250813;2200;13;;;
250813;2300;10;;;
250814;0000;11;;;
250814;0100;18;;;
250814;0200;18;;;
250814;0300;14;;;
250814;0400;19;;;
250814;0500;19;;;
250814;0600;24;;;
250814;0700;27;;;
250814;0800;25;;;
250814;0900;21;;;
250814;1000;12;;;
250814;1100;19;;;
250814;1200;;;291;
250814;1300;9;;;
250814;1400;6;;;
250814;1500;6;;;
250814;1600;9;;;
250814;1700;6;;;
250814;1800;9;;;
250814;1900;8;;;
250814;2000;13;;;
250814;2100;10;;;
250814;2200;10;;;
250814;2300;7;;;
250815;0000;3;;;
250815;0100;6;;;
250815;0200;5;;;
250815;0300;3;;;
250815;0400;5;;;
250815;0500;5;;;
250815;0600;8;;;
250815;0700;7;;;
250815;0800;5;;;
250815;0900;3;;;
250815;1000;7;;;
250815;1100;6;;;
250815;1200;7;;;
250815;1300;5;;;
250815;1400;5;;;
250815;1500;5;;;
250815;1600;8;;;
250815;1700;7;;;
250815;1800;5;;;
250815;1900;6;;;
250815;2000;7;;;
250815;2100;6;;;
250815;2200;8;;;
250815;2300;8;;;
250816;0000;6;;;
250816;0100;4;;;
250816;0200;10;;;
250816;0300;6;;;
250816;0400;2;;;
250816;0500;2;;;
250816;0600;5;;;
250816;0700;8;;;
250816;0800;10;;;
250816;0900;6;;;
250816;1000;6;;;
250816;1100;5;;;
250816;1200;7;;;
250816;1300;11;;;
250816;1400;10;;;
250816;1500;7;;;
250816;1600;11;;;
250816;1700;7;;;
250816;1800;6;;;
250816;1900;14;;;
250816;2000;18;;;
250816;2100;10;;;
250816;2200;15;;;
250816;2300;8;;;
250817;0000;7;;;
250817;0100;13;;;
250817;0200;9;;;
250817;0300;5;;;
250817;0400;4;;;
250817;0500;4;;;
250817;0600;2;;;
250817;0700;7;;;
250817;0800;7;;;
250817;0900;5;;;
250817;1000;7;;;
250817;1100;5;;;
250817;1200;4;;;
250817;1300;5;;;
250817;1400;7;;;
250817;1500;10;;;
250817;1600;7;;;
250817;1700;6;;;
250817;1800;14;;;
250817;1900;12;;;
250817;2000;11;;;
250817;2100;8;;;
250817;2200;7;;;
250817;2300;4;;;
250818;0000;5;;;
250818;0100;4;;;
250818;0200;1;;;
250818;0300;3;;;
250818;0400;5;;;
250818;0500;6;;;
250818;0600;4;;;
250818;0700;11;;;
250818;0800;18;;;
250818;0900;16;;;
250818;1000;12;;;
250818;1100;10;;;
250818;1200;8;;;
250818;1300;6;;;
250818;1400;3;;;
250818;1500;7;;;
250818;1600;6;;;
250818;1700;4;;;
250818;1800;4;;;
250818;1900;6;;;
250818;2000;6;;;
250818;2100;5;;;
250818;2200;7;;;
250818;2300;5;;;
250819;0000;5;;;
250819;0100;6;;;
250819;0200;4;;;
250819;0300;1;;;
250819;0400;1;;;
250819;0500;4;;;
250819;0600;4;;;
250819;0700;32;;;
250819;0800;21;;;
250819;0900;13;;;
250819;1000;10;;;
250819;1100;7;;;
250819;1200;4;;;
250819;1300;9;;;
250819;1400;6;;;
250819;1500;7;;;
250819;1600;4;;;
250819;1700;3;;;
250819;1800;4;;;
250819;1900;7;;;
250819;2000;11;;;
250819;2100;9;;;
250819;2200;5;;;
250819;2300;4;;;
250820;0000;6;;;
250820;0100;5;;;
250820;0200;3;;;
250820;0300;2;;;
250820;0400;2;;;
250820;0500;6;;;
250820;0600;8;;;
250820;0700;15;;;
250820;0800;25;;;
250820;0900;8;;;
250820;1000;10;;;
250820;1100;8;;;
250820;1200;8;;;
250820;1300;9;;;
250820;1400;15;;;
250820;1500;14;;;
250820;1600;10;;;
250820;1700;5;;;
250820;1800;8;;;
250820;1900;7;;;
250820;2000;8;;;
250820;2100;13;;;
250820;2200;8;;;
250820;2300;6;;;
250821;0000;8;;;
250821;0100;7;;;
250821;0200;7;;;
250821;0300;7;;;
250821;0400;5;;;
250821;0500;4;;;
250821;0600;2;;;
250821;0700;5;;;
250821;0800;5;;;
250821;0900;3;;;
250821;1000;4;;;
250821;1100;4;;;
250821;1200;6;;;
250821;1300;6;;;
250821;1400;8;;;
250821;1500;5;;;
250821;1600;2;;;
250821;1700;4;;;
250821;1800;3;;;
250821;1900;8;;;
250821;2000;11;;;
250821;2100;8;;;
250821;2200;6;;;
250821;2300;3;;;
250822;0000;1;;;
250822;0100;3;;;
250822;0200;2;;;
250822;0300;3;;;
250822;0400;1;;;
250822;0500;1;;;
250822;0600;1;;;
250822;0700;1;;;
250822;0800;7;;;
250822;0900;5;;;
250822;1000;5;;;
250822;1100;5;;;
250822;1200;4;;;
250822;1300;2;;;
250822;1400;3;;;
250822;1500;3;;;
250822;1600;4;;;
250822;1700;2;;;
250822;1800;7;;;
250822;1900;9;;;
250822;2000;8;;;
250822;2100;7;;;
250822;2200;5;;;
250822;2300;4;;;
250823;0000;6;;;
250823;0100;6;;;
250823;0200;3;;;
250823;0300;9;;;
250823;0400;6;;;
250823;0500;2;;;
250823;0600;4;;;
250823;0700;4;;;
250823;0800;17;;;
250823;0900;9;;;
250823;1000;8;;;
250823;1100;6;;;
250823;1200;2;;;
250823;1300;1;;;
250823;1400;2;;;
250823;1500;4;;;
250823;1600;5;;;
250823;1700;3;;;
250823;1800;4;;;
250823;1900;4;;;
250823;2000;2;;;
250823;2100;8;;;
250823;2200;11;;;
250823;2300;11;;;
250824;0000;11;;;
250824;0100;9;;;
250824;0200;8;;;
250824;0300;7;;;
250824;0400;6;;;
250824;0500;5;;;
250824;0600;3;;;
250824;0700;22;;;
250824;0800;11;;;
250824;0900;8;;;
250824;1000;5;;;
250824;1100;5;;;
250824;1200;5;;;
250824;1300;3;;;
250824;1400;5;;;
250824;1500;5;;;
250824;1600;4;;;
250824;1700;4;;;
250824;1800;6;;;
250824;1900;11;;;
250824;2000;7;;;
250824;2100;3;;;
250824;2200;2;;;
250824;2300;4;;;
250825;0000;5;;;
250825;0100;8;;;
250825;0200;7;;;
250825;0300;6;;;
250825;0400;5;;;
250825;0500;8;;;
250825;0600;11;;;
250825;0700;17;;;
250825;0800;17;;;
250825;0900;14;;;
250825;1000;11;;;
250825;1100;10;;;
250825;1200;11;;;
250825;1300;9;;;
250825;1400;;;;
250825;1500;;;;
250825;1600;5;;;
250825;1700;8;;;
250825;1800;7;;;
250825;1900;8;;;
250825;2000;6;;;
250825;2100;11;;;
250825;2200;14;;;
250825;2300;9;;;
250826;0000;11;;;
250826;0100;7;;;
250826;0200;6;;;
250826;0300;9;;;
250826;0400;10;;;
250826;0500;7;;;
250826;0600;8;;;
250826;0700;25;;;
250826;0800;39;;;
250826;0900;26;;;
250826;1000;17;;;
250826;1100;20;;;
250826;1200;19;;;
250826;1300;17;;;
250826;1400;22;;;
250826;1500;17;;;
250826;1600;15;;;
250826;1700;11;;;
250826;1800;12;;;
250826;1900;9;;;
250826;2000;14;;;
250826;2100;16;;;
250826;2200;18;;;
250826;2300;18;;;
250827;0000;18;;;
250827;0100;14;;;
250827;0200;13;;;
250827;0300;17;;;
250827;0400;19;;;
250827;0500;13;;;
250827;0600;14;;;
250827;0700;10;;;
250827;0800;11;;;
250827;0900;22;;;
250827;1000;23;;;
250827;1100;15;;;
250827;1200;19;;;
250827;1300;18;;;
250827;1400;20;;;
250827;1500;11;;;
250827;1600;13;;;
250827;1700;20;;;
250827;1800;10;;;
250827;1900;16;;;
250827;2000;11;;;
250827;2100;17;;;
250827;2200;14;;;
250827;2300;16;;;
250828;0000;15;;;
250828;0100;14;;;
250828;0200;16;;;
250828;0300;21;;;
250828;0400;20;;;
250828;0500;13;;;
250828;0600;18;;;
250828;0700;22;;;
250828;0800;15;;;
250828;0900;17;;;
250828;1000;18;;;
250828;1100;20;;;
250828;1200;16;;;
250828;1300;14;;;
250828;1400;17;;;
250828;1500;19;;;
250828;1600;14;;;
250828;1700;19;;;
250828;1800;21;;;
250828;1900;19;;;
250828;2000;25;;;
250828;2100;20;;;
250828;2200;16;;;
250828;2300;17;;;
250829;0000;10;;;
250829;0100;13;;;
250829;0200;11;;;
250829;0300;12;;;
250829;0400;11;;;
250829;0500;11;;;
250829;0600;14;;;
250829;0700;19;;;
250829;0800;7;;;
250829;0900;11;;;
250829;1000;11;;;
250829;1100;8;;;
250829;1200;9;;;
250829;1300;5;;;
250829;1400;5;;;
250829;1500;3;;;
250829;1600;3;;;
250829;1700;4;;;
250829;1800;6;;;
250829;1900;4;;;
250829;2000;12;;;
250829;2100;11;;;
250829;2200;8;;;
250829;2300;7;;;
250830;0000;6;;;
250830;0100;3;;;
250830;0200;3;;;
250830;0300;3;;;
250830;0400;2;;;
250830;0500;3;;;
250830;0600;2;;;
250830;0700;9;;;
250830;0800;6;;;
250830;0900;6;;;
250830;1000;11;;;
250830;1100;7;;;
250830;1200;8;;;
250830;1300;7;;;
250830;1400;6;;;
250830;1500;5;;;
250830;1600;4;;;
250830;1700;2;;;
250830;1800;5;;;
250830;1900;15;;;
250830;2000;13;;;
250830;2100;13;;;
250830;2200;10;;;
250830;2300;10;;;
250831;0000;7;;;
250831;0100;6;;;
250831;0200;4;;;
250831;0300;7;;;
250831;0400;6;;;
250831;0500;7;;;
250831;0600;7;;;
250831;0700;7;;;
250831;0800;12;;;
250831;0900;13;;;
250831;1000;10;;;
250831;1100;7;;;
250831;1200;11;;;
250831;1300;7;;;
250831;1400;10;;;
250831;1500;9;;;
250831;1600;6;;;
250831;1700;4;;;
250831;1800;11;;;
250831;1900;11;;;
250831;2000;14;;;
250831;2100;9;;;
250831;2200;8;;;
250831;2300;8;;;
250901;0000;10;;;
250901;0100;7;;;
250901;0200;5;;;
250901;0300;5;;;
250901;0400;8;;;
250901;0500;8;;;
250901;0600;9;;;
250901;0700;19;;;
250901;0800;21;;;
250901;0900;24;;;
250901;1000;14;;;
250901;1100;11;;;
250901;1200;14;;;
250901;1300;14;;;
250901;1400;12;;;
250901;1500;9;;;
250901;1600;9;;;
250901;1700;9;;;
250901;1800;13;;;
250901;1900;10;;;
250901;2000;7;;;
250901;2100;12;;;
250901;2200;9;;;
250901;2300;5;;;
250902;0000;4;;;
250902;0100;2;;;
250902;0200;2;;;
250902;0300;5;;;
250902;0400;4;;;
250902;0500;3;;;
250902;0600;3;;;
250902;0700;2;;;
250902;0800;1;;;
250902;0900;4;;;
250902;1000;7;;;
250902;1100;6;;;
250902;1200;7;;;
250902;1300;5;;;
250902;1400;3;;;
250902;1500;3;;;
250902;1600;3;;;
250902;1700;5;;;
250902;1800;2;;;
250902;1900;1;;;
250902;2000;4;;;
250902;2100;3;;;
250902;2200;3;;;
250902;2300;2;;;
250903;0000;1;;;
250903;0100;1;;;
250903;0200;2;;;
250903;0300;5;;;
250903;0400;4;;;
250903;0500;5;;;
250903;0600;5;;;
250903;0700;4;;;
250903;0800;6;;;
250903;0900;5;;;
250903;1000;5;;;
250903;1100;8;;;
250903;1200;10;;;
250903;1300;10;;;
250903;1400;10;;;
250903;1500;9;;;
250903;1600;5;;;
250903;1700;4;;;
250903;1800;8;;;
250903;1900;7;;;
250903;2000;5;;;
250903;2100;11;;;
250903;2200;10;;;
250903;2300;9;;;
250904;0000;9;;;
250904;0100;10;;;
250904;0200;9;;;
250904;0300;8;;;
250904;0400;11;;;
250904;0500;11;;;
250904;0600;11;;;
250904;0700;25;;;
250904;0800;23;;;
250904;0900;16;;;
250904;1000;11;;;
250904;1100;11;;;
250904;1200;10;;;
250904;1300;10;;;
250904;1400;15;;;
250904;1500;10;;;
250904;1600;11;;;
250904;1700;18;;;
250904;1800;11;;;
250904;1900;18;;;
250904;2000;17;;;
250904;2100;16;;;
250904;2200;18;;;
250904;2300;11;;;
250905;0000;9;;;
250905;0100;15;;;
250905;0200;8;;;
250905;0300;8;;;
250905;0400;7;;;
250905;0500;6;;;
250905;0600;6;;;
250905;0700;10;;;
250905;0800;11;;;
250905;0900;8;;;
250905;1000;12;;;
250905;1100;11;;;
250905;1200;10;;;
250905;1300;10;;;
250905;1400;10;;;
250905;1500;8;;;
250905;1600;8;;;
250905;1700;11;;;
250905;1800;14;;;
250905;1900;17;;;
250905;2000;15;;;
250905;2100;19;;;
250905;2200;15;;;
250905;2300;19;;;
250906;0000;16;;;
250906;0100;15;;;
250906;0200;6;;;
250906;0300;11;;;
250906;0400;9;;;
250906;0500;8;;;
250906;0600;10;;;
250906;0700;11;;;
250906;0800;14;;;
250906;0900;8;;;
250906;1000;7;;;
250906;1100;9;;;
250906;1200;6;;;
250906;1300;7;;;
250906;1400;8;;;
250906;1500;6;;;
250906;1600;7;;;
250906;1700;8;;;
250906;1800;10;;;
250906;1900;11;;;
250906;2000;11;;;
250906;2100;10;;;
250906;2200;10;;;
250906;2300;8;;;
250907;0000;6;;;
250907;0100;6;;;
250907;0200;8;;;
250907;0300;7;;;
250907;0400;5;;;
250907;0500;4;;;
250907;0600;5;;;
250907;0700;11;;;
250907;0800;15;;;
250907;0900;5;;;
250907;1000;2;;;
250907;1100;3;;;
250907;1200;4;;;
250907;1300;4;;;
250907;1400;3;;;
250907;1500;7;;;
250907;1600;4;;;
250907;1700;1;;;
250907;1800;5;;;
250907;1900;6;;;
250907;2000;4;;;
250907;2100;1;;;
250907;2200;3;;;
250907;2300;7;;;
250908;0000;4;;;
250908;0100;2;;;
250908;0200;7;;;
250908;0300;6;;;
250908;0400;5;;;
250908;0500;4;;;
250908;0600;4;;;
250908;0700;16;;;
250908;0800;8;;;
250908;0900;9;;;
250908;1000;9;;;
250908;1100;6;;;
250908;1200;6;;;
250908;1300;4;;;
250908;1400;4;;;
250908;1500;4;;;
250908;1600;2;;;
250908;1700;2;;;
250908;1800;2;;;
250908;1900;2;;;
250908;2000;3;;;
250908;2100;4;;;
250908;2200;3;;;
250908;2300;7;;;
250909;0000;5;;;
250909;0100;2;;;
250909;0200;1;;;
250909;0300;1;;;
250909;0400;4;;;
250909;0500;4;;;
250909;0600;6;;;
250909;0700;21;;;
250909;0800;10;;;
250909;0900;11;;;
250909;1000;9;;;
250909;1100;7;;;
250909;1200;5;;;
250909;1300;6;;;
250909;1400;6;;;
250909;1500;8;;;
250909;1600;9;;;
250909;1700;7;;;
250909;1800;8;;;
250909;1900;6;;;
250909;2000;5;;;
250909;2100;6;;;
250909;2200;7;;;
250909;2300;8;;;
250910;0000;5;;;
250910;0100;3;;;
250910;0200;2;;;
250910;0300;3;;;
250910;0400;6;;;
250910;0500;6;;;
250910;0600;12;;;
250910;0700;19;;;
250910;0800;11;;;
250910;0900;10;;;
250910;1000;8;;;
250910;1100;7;;;
250910;1200;3;;;
250910;1300;1;;;
250910;1400;1;;;
250910;1500;1;;;
250910;1600;4;;;
250910;1700;5;;;
250910;1800;7;;;
250910;1900;5;;;
250910;2000;2;;;
250910;2100;1;;;
250910;2200;4;;;
250910;2300;7;;;
250911;0000;6;;;
250911;0100;6;;;
250911;0200;7;;;
250911;0300;8;;;
250911;0400;8;;;
250911;0500;10;;;
250911;0600;9;;;
250911;0700;13;;;
250911;0800;18;;;
250911;0900;19;;;
250911;1000;13;;;
250911;1100;17;;;
250911;1200;11;;;
250911;1300;18;;;
250911;1400;16;;;
250911;1500;10;;;
250911;1600;8;;;
250911;1700;7;;;
250911;1800;6;;;
250911;1900;10;;;
250911;2000;8;;;
250911;2100;8;;;
250911;2200;9;;;
250911;2300;7;;;
250912;0000;9;;;
250912;0100;7;;;
250912;0200;6;;;
250912;0300;5;;;
250912;0400;10;;;
250912;0500;8;;;
250912;0600;32;;;
250912;0700;35;;;
250912;0800;13;;;
250912;0900;19;;;
250912;1000;13;;;
250912;1100;12;;;
250912;1200;12;;;
250912;1300;16;;;
250912;1400;21;;;
250912;1500;13;;;
250912;1600;17;;;
250912;1700;6;;;
250912;1800;5;;;
250912;1900;7;;;
250912;2000;5;;;
250912;2100;6;;;
250912;2200;7;;;
250912;2300;7;;;
250913;0000;4;;;
250913;0100;6;;;
250913;0200;8;;;
250913;0300;9;;;
250913;0400;8;;;
250913;0500;11;;;
250913;0600;10;;;
250913;0700;24;;;
250913;0800;2;;;
250913;0900;9;;;
250913;1000;8;;;
250913;1100;8;;;
250913;1200;11;;;
250913;1300;9;;;
250913;1400;14;;;
250913;1500;10;;;
250913;1600;9;;;
250913;1700;7;;;
250913;1800;6;;;
250913;1900;5;;;
250913;2000;11;;;
250913;2100;12;;;
250913;2200;7;;;
250913;2300;11;;;
250914;0000;8;;;
250914;0100;4;;;
250914;0200;5;;;
250914;0300;4;;;
250914;0400;4;;;
250914;0500;3;;;
250914;0600;26;;;
250914;0700;20;;;
250914;0800;9;;;
250914;0900;13;;;
250914;1000;14;;;
250914;1100;10;;;
250914;1200;7;;;
250914;1300;10;;;
250914;1400;1;;;
250914;1500;7;;;
250914;1600;8;;;
250914;1700;6;;;
250914;1800;6;;;
250914;1900;6;;;
250914;2000;13;;;
250914;2100;10;;;
250914;2200;8;;;
250914;2300;9;;;
250915;0000;8;;;
250915;0100;11;;;
250915;0200;7;;;
250915;0300;6;;;
250915;0400;6;;;
250915;0500;6;;;
250915;0600;26;;;
250915;0700;30;;;
250915;0800;18;;;
250915;0900;17;;;
250915;1000;17;;;
250915;1100;16;;;
250915;1200;11;;;
250915;1300;17;;;
250915;1400;15;;;
250915;1500;17;;;
250915;1600;12;;;
250915;1700;7;;;
250915;1800;8;;;
250915;1900;12;;;
250915;2000;11;;;
250915;2100;17;;;
250915;2200;14;;;
250915;2300;9;;;
250916;0000;6;;;
250916;0100;10;;;
250916;0200;7;;;
250916;0300;12;;;
250916;0400;8;;;
250916;0500;11;;;
250916;0600;28;;;
250916;0700;16;;;
250916;0800;17;;;
250916;0900;17;;;
250916;1000;7;;;
250916;1100;12;;;
250916;1200;16;;;
250916;1300;23;;;
250916;1400;21;;;
250916;1500;15;;;
250916;1600;12;;;
250916;1700;17;;;
250916;1800;15;;;
250916;1900;18;;;
250916;2000;13;;;
250916;2100;9;;;
250916;2200;10;;;
250916;2300;7;;;
250917;0000;8;;;
250917;0100;8;;;
250917;0200;9;;;
250917;0300;10;;;
250917;0400;10;;;
250917;0500;13;;;
250917;0600;10;;;
250917;0700;12;;;
250917;0800;10;;;
250917;0900;14;;;
250917;1000;9;;;
250917;1100;7;;;
250917;1200;8;;;
250917;1300;11;;;
250917;1400;9;;;
250917;1500;6;;;
250917;1600;5;;;
250917;1700;11;;;
250917;1800;6;;;
250917;1900;6;;;
250917;2000;18;;;
250917;2100;13;;;
250917;2200;13;;;
250917;2300;8;;;
250918;0000;4;;;
250918;0100;6;;;
250918;0200;9;;;
250918;0300;6;;;
250918;0400;2;;;
250918;0500;5;;;
250918;0600;7;;;
250918;0700;9;;;
250918;0800;9;;;
250918;0900;10;;;
250918;1000;6;;;
250918;1100;8;;;
250918;1200;9;;;
250918;1300;11;;;
250918;1400;10;;;
250918;1500;10;;;
250918;1600;10;;;
250918;1700;9;;;
250918;1800;7;;;
250918;1900;7;;;
250918;2000;7;;;
250918;2100;9;;;
250918;2200;13;;;
250918;2300;11;;;
250919;0000;;;;
250919;0100;6;;;
250919;0200;3;;;
250919;0300;1;;;
250919;0400;1;;;
250919;0500;3;;;
250919;0600;5;;;
250919;0700;7;;;
250919;0800;7;;;
250919;0900;10;;;
250919;1000;12;;;
250919;1100;12;;;
250919;1200;14;;;
250919;1300;9;;;
250919;1400;9;;;
250919;1500;9;;;
250919;1600;8;;;
250919;1700;8;;;
250919;1800;6;;;
250919;1900;8;;;
250919;2000;9;;;
250919;2100;7;;;
250919;2200;5;;;
250919;2300;8;;;
250920;0000;5;;;
250920;0100;2;;;
250920;0200;6;;;
250920;0300;5;;;
250920;0400;4;;;
250920;0500;4;;;
250920;0600;2;;;
250920;0700;8;;;
250920;0800;6;;;
250920;0900;4;;;
250920;1000;4;;;
250920;1100;1;;;
250920;1200;3;;;
250920;1300;5;;;
250920;1400;4;;;
250920;1500;5;;;
250920;1600;6;;;
250920;1700;3;;;
250920;1800;1;;;
250920;1900;7;;;
250920;2000;7;;;
250920;2100;5;;;
250920;2200;3;;;
250920;2300;3;;;
250921;0000;3;;;
250921;0100;3;;;
250921;0200;2;;;
250921;0300;2;;;
250921;0400;1;;;
250921;0500;1;;;
250921;0600;17;;;
250921;0700;5;;;
250921;0800;6;;;
250921;0900;3;;;
250921;1000;2;;;
250921;1100;3;;;
250921;1200;1;;;
250921;1300;3;;;
250921;1400;3;;;
250921;1500;1;;;
250921;1600;1;;;
250921;1700;3;;;
250921;1800;5;;;
250921;1900;5;;;
250921;2000;3;;;
250921;2100;1;;;
250921;2200;1;;;
250921;2300;1;;;
250922;0000;1;;;
250922;0100;1;;;
250922;0200;1;;;
250922;0300;1;;;
250922;0400;3;;;
250922;0500;8;;;
250922;0600;28;;;
250922;0700;4;;;
250922;0800;7;;;
250922;0900;4;;;
250922;1000;1;;;
250922;1100;5;;;
250922;1200;7;;;
250922;1300;10;;;
250922;1400;7;;;
250922;1500;5;;;
250922;1600;6;;;
250922;1700;5;;;
250922;1800;5;;;
250922;1900;5;;;
250922;2000;11;;;
250922;2100;8;;;
250922;2200;8;;;
250922;2300;7;;;
250923;0000;6;;;
250923;0100;4;;;
250923;0200;4;;;
250923;0300;5;;;
250923;0400;7;;;
250923;0500;8;;;
250923;0600;42;;;
250923;0700;22;;;
250923;0800;22;;;
250923;0900;26;;;
250923;1000;11;;;
250923;1100;9;;;
250923;1200;13;;;
250923;1300;9;;;
250923;1400;9;;;
250923;1500;11;;;
250923;1600;13;;;
250923;1700;18;;;
250923;1800;15;;;
250923;1900;11;;;
250923;2000;12;;;
250923;2100;11;;;
250923;2200;8;;;
250923;2300;8;;;
250924;0000;7;;;
250924;0100;7;;;
250924;0200;6;;;
250924;0300;7;;;
250924;0400;9;;;
250924;0500;10;;;
250924;0600;24;;;
250924;0700;16;;;
250924;0800;18;;;
250924;0900;13;;;
250924;1000;18;;;
250924;1100;11;;;
250924;1200;11;;;
250924;1300;16;;;
250924;1400;16;;;
250924;1500;13;;;
250924;1600;13;;;
250924;1700;13;;;
250924;1800;11;;;
250924;1900;9;;;
250924;2000;17;;;
250924;2100;10;;;
250924;2200;8;;;
250924;2300;11;;;
250925;0000;14;;;
250925;0100;13;;;
250925;0200;22;;;
250925;0300;16;;;
250925;0400;11;;;
250925;0500;12;;;
250925;0600;20;;;
250925;0700;21;;;
250925;0800;22;;;
250925;0900;;;;
250925;1000;16;;;
250925;1100;11;;;
250925;1200;9;;;
250925;1300;7;;;
250925;1400;9;;;
250925;1500;6;;;
250925;1600;7;;;
250925;1700;7;;;
250925;1800;5;;;
250925;1900;4;;;
250925;2000;7;;;
250925;2100;10;;;
250925;2200;9;;;
250925;2300;6;;;
250926;0000;8;;;
250926;0100;7;;;
250926;0200;6;;;
250926;0300;9;;;
250926;0400;11;;;
250926;0500;12;;;
250926;0600;9;;;
250926;0700;10;;;
250926;0800;11;;;
250926;0900;10;;;
250926;1000;5;;;
250926;1100;3;;;
250926;1200;4;;;
250926;1300;2;;;
250926;1400;1;;;
250926;1500;1;;;
250926;1600;4;;;
250926;1700;5;;;
250926;1800;17;;;
250926;1900;5;;;
250926;2000;3;;;
250926;2100;3;;;
250926;2200;8;;;
250926;2300;5;;;
250927;0000;6;;;
250927;0100;7;;;
